person_id,first_name,last_name,address1,address2,address3,email,phone,DOB
198603242790,Clarence,Lundgren,Nyström Väg 5,Färlöv,735 59,evy29@gmail.com,+46 703 730 526,1986-03-24
198609121975,Brynolf,Nyström,Åberg Väg 938,Storebro,38540,shermansson@hansson.com,+46 (0)47654845,1986-09-12
200410035966,John,Olofsson,Fredrikssonvägen 6,Malå,564 34,jerry.johansson@gmail.com,08-000 660 21,2004-10-03
197708192600,Elaine,Bergqvist,Småbacken 2,Arkelstorp,94458,mkarlsson@wikstrom.net,0516147036,1977-08-19
201112050131,Per-Olov,Lindström,Småstigen 64,Svenstavik,44447,fransson.jeanette@pettersson.com,013471278,2011-12-05
199901286298,Elvi,Jönsson,Fredsgatan 631,Lunnarp,455 23,viktoria34@gmail.com,08-229 827 12,1999-01-28
201606307165,Lisbeth,Lundgren,Alfredvägen 226,Glommen,17521,uhellstrom@gmail.com,047448750,2016-06-30
201804266868,Diana,Gustafsson,Lindgren Backe 37,Ingaröstrand,18469,hansson.augustin@lundberg.com,08-64 97 80,2018-04-26
200807196418,Halvard,Andersson,Sandström Väg 4,Vickleby,86589,carola96@gmail.com,0866039212,2008-07-19
198604122223,Diana,Wallin,Småbacken 31,Storuman,683 36,npalsson@samuelsson.biz,08-47 54 98,1986-04-12
198801254503,Helena,Bergström,Storliden 732,Gärds Köpinge,31344,abrahamsson.oscar@gmail.com,+46(0)512160289,1988-01-25
201904146774,Östen,Blomqvist,Samuelssonbacken 998,Anneberg,124 26,csandberg@jansson.com,0870-528 21,2019-04-14
202105154126,Britt-Marie,Lundberg,Månssonbacken 2,Sturefors,72189,mansson.larserik@hotmail.com,0177-662 35,2021-05-15
200805101614,Pontus,Lundberg,Martinagatan 8E,Säve,25479,sundqvist.elsy@strom.com,+46 (0)776 289 37,2008-05-10
201810316654,Matts,Samuelsson,Agnestigen 64,Storfors,672 84,reine45@gmail.com,+4648269353,2018-10-31
198004308196,Severin,Gunnarsson,Berggren Allé 28O,Ekedalen,28087,selma.strom@yahoo.com,0575498966,1980-04-30
199211019438,Frits,Andreasson,Hansenbacken 597,Dunö,635 47,hilbert.gunnarsson@hotmail.com,+46 (0)8 294 27 86,1992-11-01
200306307446,Vincent,Andersson,Ebbevägen 6,Gemla,529 70,jorgen38@sandberg.biz,+4627148074,2003-06-30
197705229591,Linnea,Ström,Småbacken 3628,Marmaverken,52412,eve.eriksson@hotmail.com,0837-287 18,1977-05-22
198406087539,Ruben,Andersson,Teklavägen 1846,Timsfors,69227,forsberg.eugen@gmail.com,0949-878 40,1984-06-08
197512024868,Ann-Mari,Dahlberg,Bennygatan 58J,Gårdstånga,35378,eddie08@nyberg.info,+46 (0)51 88 92 21,1975-12-02
198809015675,Bernt,Karlsson,Storvägen 50,Östra Frölunda,75353,nystrom.gosta@yahoo.com,08-33 43 84,1988-09-01
201801091030,Ulla-Britta,Andersson,Björklundbacken 9D,Lövånger,88174,berglund.dorotea@martensson.com,+46885292577,2018-01-09
202005253059,Ros-Mari,Nyberg,Nordström Väg 51,Vidsel,17149,gunnarsson.sonja@jakobsson.com,+46 (0)51 94 05 14,2020-05-25
201110221292,Linnea,Berggren,Småbacken 8818,Härad,816 35,ulrica02@yahoo.com,+463033747,2011-10-22
197710179426,Kerstin,Eklund,Blomqvistbacken 653,Östra Ånneröd,631 37,fbengtsson@lindstrom.org,0690337833,1977-10-17
199601214889,Kersti,Svensson,Lillvägen 20,Björke,23215,wsundqvist@andersson.com,0330-735 72,1996-01-21
201810047317,Åsa,Lindgren,Östengränd 68,Rävemåla,360 18,berta96@lundqvist.com,08-769 94 51,2018-10-04
198603150021,Valdemar,Söderberg,Fredsgränd 1,Lödöse,910 32,wallin.anncharlotte@hotmail.com,087136234,1986-03-15
198010076133,Ebbe,Jansson,Berglundgränd 478,Stockvik,488 82,maria45@hotmail.com,+46 604 031 964,1980-10-07
200304174503,Roy,Arvidsson,Jonsson Allé 634,Billesholm,626 18,ulundgren@aberg.com,+46(0)4329568,2003-04-17
197701078076,Ulf,Hellström,Lundvägen 8,Kungsör,51936,janne.bergstrom@hotmail.com,+4651065250,1977-01-07
197510068585,Alve,Hansen,Kungsbacken 27,Berg,298 64,oberg.alida@gmail.com,+46(0)82496670,1975-10-06
197608281223,Valter,Larsson,Danielssonliden 14L,Morup,866 97,lforsberg@holmgren.biz,08-98 32 25,1976-08-28
198203166187,Lennart,Berggren,Kungsliden 218,Västerås,41998,forsberg.lydia@lundin.com,+46 (0)8 471 55 89,1982-03-16
200507250055,Eivor,Månsson,Ekströmgränd 255,Grebo,53584,sundstrom.kristina@norberg.com,+467336820,2005-07-25
198704138270,Rose,Danielsson,Jonasson Väg 2886,Gustavsberg,87694,holmberg.viveka@yahoo.com,+46(0)457614200,1987-04-13
199103043262,Lisbet,Andreasson,Lundqvist Allé 15L,Skottsund,954 88,alfred.bergqvist@magnusson.org,+46 381 970 293,1991-03-04
199904302103,Aina,Fredriksson,Vasagatan 199,Hällestad,279 49,sivert.pettersson@abrahamsson.com,+46(0)64605886,1999-04-30
201803110506,Arthur,Bergman,Lindgren Gata 8,Eriksmåla,614 87,janake51@sjogren.com,035037270,2018-03-11
197912242025,Kristian,Berg,Svensson Gata 2Y,Emmaljunga,610 07,dberg@olofsson.com,+46(0)263256196,1979-12-24
201212261322,Torvald,Samuelsson,Söderbergvägen 16,Umeå,401 89,viggo44@gmail.com,+46(0)918512273,2012-12-26
197411155129,Antonia,Olsson,Brunnsliden 66T,Skriketorp,838 96,jonasson.yvonne@lundqvist.org,08-90 15 52,1974-11-15
197706124846,Teresia,Åkesson,Vasastigen 7Y,Bälinge,85747,marit81@bengtsson.com,08-34 33 69,1977-06-12
200305095726,Ann-Britt,Holmqvist,Vasavägen 1105,Berg,85186,franz.astrom@hotmail.com,+46 (0)2094732,2003-05-09
199006278963,Arvid,Fredriksson,Bergström Allé 19G,Kärda,44567,elmer81@nyberg.biz,+46(0)80028657,1990-06-27
199711294000,Gertie,Lundberg,Löfgrenliden 8,Björneborg,74498,carita19@lind.com,+467801831,1997-11-29
198206124787,Bernhardina,Lindholm,Lillvägen 78U,Karlsborg,698 83,leopold05@martensson.net,+46(0)376393407,1982-06-12
201505196318,Ylva,Jonsson,Sjöstigen 4L,Gävle,61023,svensson.malin@berglund.com,+46 (0)98 70 27 17,2015-05-19
199909239185,Mari-Ann,Henriksson,Lund Väg 2B,Alvhem,956 64,svante.jonsson@sandberg.com,08-98 30 40,1999-09-23
200511309176,Reino,Nordström,Lundqvistbacken 2V,Sjösa,80755,adela49@gmail.com,+469339293,2005-11-30
199310080935,Inga-Britt,Viklund,Linnévägen 154,Ammenäs,687 63,gilbert47@lundberg.biz,+46 (0)406 149 89,1993-10-08
198411068370,Tage,Wallin,Franssonliden 3H,Kvissleby,187 29,elmer66@yahoo.com,+46 (0)8 656 68 60,1984-11-06
198805289536,Åke,Björk,Fredsgränd 8Z,Tunnerstad,795 32,ulla17@aberg.com,0760-111 62,1988-05-28
197908167596,Annelie,Strömberg,Brunnsgränd 25,Degeberga,524 41,bberglund@gmail.com,+4674498223,1979-08-16
199306176942,Hubert,Holmberg,Holmgrenstigen 57,Kopparberg,48458,berggren.bror@akesson.com,08-575 144 95,1993-06-17
201908144503,Diana,Blom,Strömberggatan 591,Tollered,752 52,terese.hansson@yahoo.com,0307-676 44,2019-08-14
197601098579,Berne,Sjöberg,Ringgränd 5M,Kungälv,50187,justina33@nilsson.com,0689128858,1976-01-09
199405164978,Östen,Andersson,Emeliavägen 30X,Boden,472 30,sundberg.peder@lindberg.com,085-37 18 94,1994-05-16
199203273603,Marie,Holmqvist,Brunnsbacken 94I,Malmö,40236,kenth78@claesson.com,+46(0)942512567,1992-03-27
200404011991,Albertina,Mårtensson,Vasavägen 1,Stenared,753 23,magnhild.larsson@lundin.com,048-48 00 43,2004-04-01
199103210377,Alida,Lindström,Linnébacken 6E,Töllsjö,536 36,mathilda.akesson@gmail.com,056871483,1991-03-21
199602246347,Kalevi,Eriksson,Ringgränd 1C,Åkers styckebruk,255 43,irene.sandstrom@holmgren.com,076-59 72 93,1996-02-24
198002032106,Salomon,Sandström,Linnégatan 9,Harplinge,150 63,malte92@lindqvist.com,064232140,1980-02-03
201209109057,Eje,Lund,Ringvägen 83,Rockhammar,80951,bjorklund.lisbet@persson.com,08-431 83 52,2012-09-10
200809274383,Per-Anders,Nyberg,Brunnsliden 5,Sandhult,693 87,anna.lundberg@johansson.com,+46(0)1005785,2008-09-27
200304083821,Greger,Åberg,Linnébacken 2739,Lanesund och Överby,24494,bakesson@hotmail.com,+4690254276,2003-04-08
200306308008,Otto,Nilsson,Ringbacken 21U,Kläppa,726 57,kornelia.sjogren@forsberg.org,08-736 88 98,2003-06-30
198502046847,Anni,Fransson,Wallin Backe 482,Malung,129 06,yhermansson@hotmail.com,0859799241,1985-02-04
201704249475,Gottfrid,Fredriksson,Fredsliden 3P,Svedala,169 71,adolf.nilsson@soderberg.com,+46563044630,2017-04-24
201006192726,Evy,Sandström,Småstigen 56Z,Hasslarp,25317,lnyberg@gmail.com,076057550,2010-06-19
199707137373,Kristin,Lindberg,Pettersson Gata 437,Stavsnäs,466 55,olav87@lundberg.com,+46 (0)1387312,1997-07-13
198110247118,Lars-Göran,Lindqvist,Sundbergvägen 2994,Älvnäs,507 24,johnny.sundqvist@gmail.com,039844789,1981-10-24
197802094890,Majbritt,Hellström,Linnéliden 7964,Skärstad,918 64,rjakobsson@hermansson.com,0756241499,1978-02-09
198806262519,Sten,Holmberg,Hamnvägen 1,Angelstad,35435,rosmari20@gmail.com,+46 757 094 499,1988-06-26
202006035213,Hjalmar,Nyström,Storvägen 8,Skoghall,635 93,rosita73@sjoberg.net,+465179861,2020-06-03
197711174898,Marta,Dahlberg,Vasaliden 64,Jung,18750,kbjork@gmail.com,091167573,1977-11-17
200102277438,Vincent,Nordström,Brunnsvägen 889,Arbrå,81943,annalena70@hotmail.com,+46(0)9600300,2001-02-27
201706277328,Augustin,Olofsson,Småbacken 63,Åsen,803 46,danielsson.nora@hedlund.com,08-393 40 78,2017-06-27
198705070188,Curt,Lundgren,Fredsstigen 9T,Gånghester,788 19,zholmgren@hotmail.com,056-424 387,1987-05-07
200805074679,Maj-Britt,Martinsson,Jonssongatan 11,Hjälmared,73349,abrahamsson.boris@yahoo.com,+46 (0)204 479 66,2008-05-07
198312033019,Viviann,Lundin,Fredsliden 83N,Juoksengi,37634,obergstrom@olsson.com,0726973766,1983-12-03
197503013239,Katrina,Bergström,Ek Väg 80,Tofta,603 54,emansson@hotmail.com,074863095,1975-03-01
197404157726,Eleonor,Wallin,Storbacken 3F,Söderala,39720,martina.svensson@hotmail.com,08-15 53 70,1974-04-15
201510152071,Joachim,Gunnarsson,Andersson Väg 8V,Karlskrona,698 68,annkatrin.claesson@gmail.com,0769548153,2015-10-15
200010109895,Catrin,Bergström,Vendelagränd 4278,Hålsjö,645 83,oabrahamsson@hotmail.com,+46 (0)144 704 64,2000-10-10
201909213203,Viveka,Sundberg,Brunnsvägen 5974,Gubbo,57600,simon03@yahoo.com,08-440 52 57,2019-09-21
201502209414,Maj,Viklund,Abrahamsson Backe 1,Hult,769 94,bengtsson.gudmund@holm.net,015-977 68 63,2015-02-20
199809155234,David,Strömberg,Fredsgränd 5,Gusselby,20370,vblom@holmgren.info,+46(0)629181902,1998-09-15
199004241109,Estrid,Jansson,Richardgatan 75D,Arvidsjaur,49151,pettersson.nicklas@gmail.com,014-076 189,1990-04-24
198202067492,Jens,Sandberg,Fredsgatan 53H,Sörforsa,113 13,oscar.lundberg@andersson.com,+46(0)317125321,1982-02-06
197408088543,Vallentin,Sjöberg,Perssonstigen 7843,Väröbacka,834 30,johny.jonasson@holmqvist.org,08-436 638 90,1974-08-08
201607062273,Bertil,Forsberg,Mariannegatan 2M,Norberg,22441,fbergman@isaksson.com,+46(0)330741490,2016-07-06
202109056811,Rolf,Ström,Löfgren Backe 26V,Vaxholm,242 54,madeleine.andreasson@gmail.com,099322893,2021-09-05
198404247609,Willy,Wallin,Jacobstigen 2K,Blackstalund,775 11,olsson.margareth@viklund.biz,+464525140,1984-04-24
199007266521,Malkolm,Lundin,Heinzliden 4448,Lidköping,17051,arvidsson.annacarin@hotmail.com,0903-666 45,1990-07-26
200006287973,Emilia,Abrahamsson,Ivarsson Allé 764,Ölmanäs,305 66,anncharlott.lindgren@hotmail.com,0606-615 25,2000-06-28
201507303040,Justina,Björk,Brunnsgränd 44K,Vislanda,63721,hermansson.annette@sandstrom.info,08-80 16 43,2015-07-30
199712090728,Siri,Lundin,Magnusson Backe 3Y,Söderfors,95360,soren.lindholm@svensson.com,052-32 46 18,1997-12-09
199204254086,Maj,Andreasson,Fredsvägen 3,Nogersund,29512,xnordin@gmail.com,+46(0)231994929,1992-04-25
198102202534,Elfrida,Forsberg,Öbergliden 917,Hagbyhöjden,58501,viveka81@gmail.com,08-475 859 12,1981-02-20
197609132511,Nils-Erik,Söderberg,Florencebacken 4488,Barsebäckshamn,83977,ivar42@lundstrom.com,055151228,1976-09-13
198210293355,Rune,Martinsson,Fritsbacken 4,Heby,419 78,blom.roland@falk.com,08-621 136 24,1982-10-29
198903161374,Kristian,Lundberg,Eklundvägen 26,Länna,611 20,matts.olofsson@nordin.biz,080-43 22 49,1989-03-16
198712066220,Karl-Gustav,Lindgren,Drottningvägen 76,Muskö,686 95,dnorberg@sundberg.com,030-817 93 28,1987-12-06
201209138612,Lars-Göran,Jonasson,Falkbacken 71R,Ullatti,492 30,irene65@hotmail.com,+46(0)2923271,2012-09-13
202101237028,Eira,Åström,Holmqvistgränd 91,Nore,75586,wmattsson@yahoo.com,+46 (0)493 059 874,2021-01-23
198004029452,Per-Ola,Claesson,Smågatan 8331,Vinnö,22322,anncharlotte.holm@hotmail.com,0305-580 34,1980-04-02
197902268830,Lisbet,Berg,Fredsvägen 15,Bottnaryd,649 27,osundberg@hotmail.com,044-66 81 27,1979-02-26
200606305889,Gabriel,Lundqvist,Kungsgränd 670,Innertavle,700 47,vsjogren@engstrom.com,015-897 372,2006-06-30
197510202729,Olof,Berglund,Axelsson Backe 6P,Rävemåla,259 33,xhakansson@yahoo.com,+46 (0)6056979,1975-10-20
202007289365,Antonius,Jakobsson,Hamngränd 244,Sulvik,928 04,cfalk@yahoo.com,+4666384489,2020-07-28
197304115444,Gulli,Hansson,Ringgatan 4736,Torsås,424 04,anton.mansson@yahoo.com,0294403838,1973-04-11
198308114604,Ulrika,Norberg,Danielsson Backe 4V,Kågeröd,144 12,vlarsson@yahoo.com,08-75 01 44,1983-08-11
201411065927,Bill,Fransson,Catrinliden 1065,Hjuvik,49725,bergqvist.konstantia@andersson.com,+4663642849,2014-11-06
197507121943,Majvor,Lindholm,Storbacken 6V,Gimo,43338,mia47@yahoo.com,079-09 95 93,1975-07-12
198003012614,Birger,Bergman,Götestigen 49,Vaplan,77748,lundin.viking@martinsson.biz,+46 (0)724 345 435,1980-03-01
202105143538,Heribert,Nordström,Sundström Backe 5I,Orsa,580 09,leopold94@hotmail.com,+46(0)2594847,2021-05-14
198911077404,Syster,Magnusson,Danielsson Allé 8,Katrinedal,47401,gstrom@wallin.com,+46 436 382 422,1989-11-07
197108050082,Elina,Jansson,Smågatan 1W,Örtofta,371 48,edla80@hotmail.com,+46 (0)658 876 926,1971-08-05
200611193886,Peder,Nordström,Sjöbacken 63I,Nordkroken,301 54,johansson.leo@dahlberg.org,+46 (0)97 51 26 09,2006-11-19
201006309941,Allan,Öberg,Sundbergbacken 5S,Sjöbo,374 76,dahlberg.kristina@lundqvist.com,029-21 87 01,2010-06-30
202112050807,Borghild,Martinsson,Olofsson Allé 5Y,Mjölby,468 62,matti.holmberg@oberg.info,+4642557861,2021-12-05
198609088181,Björn,Eliasson,Fredsliden 1697,Kopparmora,66977,fhellstrom@lundberg.com,+46(0)6306225,1986-09-08
198604187703,Sonja,Wikström,Eklundgatan 985,Jämtön,89661,boel.sandberg@yahoo.com,0910446480,1986-04-18
201309160157,Iréne,Hedlund,Reidarliden 20,Valla,66395,bfransson@holmgren.com,0294-199 68,2013-09-16
197509185772,Eva,Fredriksson,Magnussonvägen 4S,Enstaberga,580 00,sonja.berggren@hotmail.com,+46 (0)710 167 72,1975-09-18
199702193284,Ingemar,Lind,Storstigen 35,Sibbhult,97160,annalena.ekstrom@hotmail.com,08-58 15 81,1997-02-19
201401139309,Osvald,Engström,Ringbacken 495,Norra Visby,520 10,axelina15@yahoo.com,+46954312418,2014-01-13
201003142907,Natalia,Söderberg,Linnégatan 4R,Tureholm,377 94,elna68@gmail.com,+46 (0)703 343 15,2010-03-14
200411119059,Olov,Isaksson,Bergström Gata 41,Vissefjärda,507 71,dorotea29@hansen.com,+46 (0)62122529,2004-11-11
201403122591,Henry,Magnusson,Petronellavägen 14G,Henån,19669,annemarie.persson@jakobsson.info,070100339,2014-03-12
201911247891,Orvar,Lindqvist,Lillvägen 73,Hjärsås,402 49,karla37@nystrom.com,062033610,2019-11-24
200712010956,Monika,Eriksson,Lillgatan 1J,Ljungsarp,129 99,dnystrom@falk.com,08-982 02 60,2007-12-01
199909059620,Adina,Hansen,Hermanssonliden 26W,Lindsdal,938 88,slindberg@gmail.com,+46 (0)8 695 74 08,1999-09-05
199307162113,Birgitta,Ivarsson,Götastigen 3,Västra Husby,36924,eklund.pia@lund.net,017-465 15 34,1993-07-16
198411295761,Gunder,Månsson,Kungsstigen 547,Gåvsta,595 78,isak41@hotmail.com,+46 (0)67 81 87 39,1984-11-29
198105076285,Patrick,Lundqvist,Margitbacken 31F,Kullö,18653,ggunnarsson@hotmail.com,+463176710,1981-05-07
198301245920,Marika,Larsson,Hartviggränd 24,Älta,664 01,gullan.forsberg@hotmail.com,094691954,1983-01-24
198703148900,Harry,Sundqvist,Sylviabacken 786,Floda,70049,odd.sundberg@oberg.com,037-972 96 63,1987-03-14
201308200224,Percy,Strömberg,Unogatan 8857,Billsta,84234,xjohansson@gmail.com,090-328 39 06,2013-08-20
198604163070,Engelbert,Andersson,Linnéstigen 9273,Hammenhög,86279,ostromberg@arvidsson.com,0344681179,1986-04-16
198902153671,Ellen,Blomqvist,Petterliden 99N,Skällinge,48116,dora.andersson@gmail.com,+46 (0)8 424 10 34,1989-02-15
